ID,TARGET
45055,47.08605782254673
45056,47.08605782254673
45057,47.08605782254673
45058,47.08605782254673
45059,47.08605782254673
45060,47.08605782254673
45061,47.08605782254673
45062,47.08605782254673
45063,47.08605782254673
45064,47.08605782254673
45065,47.08605782254673
45066,47.08605782254673
45067,47.08605782254673
45068,47.08605782254673
45069,47.08605782254673
45070,47.08605782254673
45071,47.08605782254673
45072,47.08605782254673
45073,47.08605782254673
45074,47.08605782254673
45075,47.08605782254673
45076,47.08605782254673
45077,47.08605782254673
45078,47.08605782254673
45079,47.08605782254673
45080,47.08605782254673
45081,47.08605782254673
45082,47.08605782254673
45083,47.08605782254673
45084,47.08605782254673
45085,47.08605782254673
45086,47.08605782254673
45087,47.08605782254673
45088,47.08605782254673
45089,47.08605782254673
45090,47.08605782254673
45091,47.08605782254673
45092,47.08605782254673
45093,47.08605782254673
45094,47.08605782254673
45095,47.08605782254673
45096,47.08605782254673
45097,47.08605782254673
45098,47.08605782254673
45099,47.08605782254673
45100,47.08605782254673
45101,47.08605782254673
45102,47.08605782254673
45103,47.08605782254673
45104,47.08605782254673
45105,47.08605782254673
45106,47.08605782254673
45107,47.08605782254673
45108,47.08605782254673
45109,47.08605782254673
45110,47.08605782254673
45111,47.08605782254673
45112,47.08605782254673
45113,47.08605782254673
45114,47.08605782254673
45115,47.08605782254673
45116,47.08605782254673
45117,47.08605782254673
45118,47.08605782254673
45119,47.08605782254673
45120,47.08605782254673
45121,47.08605782254673
45122,47.08605782254673
45123,47.08605782254673
45124,47.08605782254673
45125,47.08605782254673
45126,47.08605782254673
45127,47.08605782254673
45128,47.08605782254673
45129,47.08605782254673
45130,47.08605782254673
45131,47.08605782254673
45132,47.08605782254673
45133,47.08605782254673
45134,47.08605782254673
45135,47.08605782254673
45136,47.08605782254673
45137,47.08605782254673
45138,47.08605782254673
45139,47.08605782254673
45140,47.08605782254673
45141,47.08605782254673
45142,47.08605782254673
45143,47.08605782254673
45144,47.08605782254673
45145,47.08605782254673
45146,47.08605782254673
45147,47.08605782254673
45148,47.08605782254673
45149,47.08605782254673
45150,47.08605782254673
45151,47.08605782254673
45152,47.08605782254673
45153,47.08605782254673
45154,47.08605782254673
45155,47.08605782254673
45156,47.08605782254673
45157,47.08605782254673
45158,47.08605782254673
45159,47.08605782254673
45160,47.08605782254673
45161,47.08605782254673
45162,47.08605782254673
45163,47.08605782254673
45164,47.08605782254673
45165,47.08605782254673
45166,47.08605782254673
45167,47.08605782254673
45168,47.08605782254673
45169,47.08605782254673
45170,47.08605782254673
45171,47.08605782254673
45172,47.08605782254673
45173,47.08605782254673
45174,47.08605782254673
45175,47.08605782254673
45176,47.08605782254673
45177,47.08605782254673
45178,47.08605782254673
45179,47.08605782254673
45180,47.08605782254673
45181,47.08605782254673
45182,47.08605782254673
45183,47.08605782254673
45184,47.08605782254673
45185,47.08605782254673
45186,47.08605782254673
45187,47.08605782254673
45188,47.08605782254673
45189,47.08605782254673
45190,47.08605782254673
45191,47.08605782254673
45192,47.08605782254673
45193,47.08605782254673
45194,47.08605782254673
45195,47.08605782254673
45196,47.08605782254673
45197,47.08605782254673
45198,47.08605782254673
45199,47.08605782254673
45200,47.08605782254673
45201,47.08605782254673
45202,47.08605782254673
45203,47.08605782254673
45204,47.08605782254673
45205,47.08605782254673
45206,47.08605782254673
45207,47.08605782254673
45208,47.08605782254673
45209,47.08605782254673
45210,47.08605782254673
45211,47.08605782254673
45212,47.08605782254673
45213,47.08605782254673
45214,47.08605782254673
45215,47.08605782254673
45216,47.08605782254673
45217,47.08605782254673
45218,47.08605782254673
45219,47.08605782254673
45220,47.08605782254673
45221,47.08605782254673
45222,47.08605782254673
45223,47.08605782254673
45224,47.08605782254673
45225,47.08605782254673
45226,47.08605782254673
45227,47.08605782254673
45228,47.08605782254673
45229,47.08605782254673
45230,47.08605782254673
45231,47.08605782254673
45232,47.08605782254673
45233,47.08605782254673
45234,47.08605782254673
45235,47.08605782254673
45236,47.08605782254673
45237,47.08605782254673
45238,47.08605782254673
45239,47.08605782254673
45240,47.08605782254673
45241,47.08605782254673
45242,47.08605782254673
45243,47.08605782254673
45244,47.08605782254673
45245,47.08605782254673
45246,47.08605782254673
45247,47.08605782254673
45248,47.08605782254673
45249,47.08605782254673
45250,47.08605782254673
45251,47.08605782254673
45252,47.08605782254673
45253,47.08605782254673
45254,47.08605782254673
45255,47.08605782254673
45256,47.08605782254673
45257,47.08605782254673
45258,47.08605782254673
45259,47.08605782254673
45260,47.08605782254673
45261,47.08605782254673
45262,47.08605782254673
45263,47.08605782254673
45264,47.08605782254673
45265,47.08605782254673
45266,47.08605782254673
45267,47.08605782254673
45268,47.08605782254673
45269,47.08605782254673
45270,47.08605782254673
45271,47.08605782254673
45272,47.08605782254673
45273,47.08605782254673
45274,47.08605782254673
45275,47.08605782254673
45276,47.08605782254673
45277,47.08605782254673
45278,47.08605782254673
45279,47.08605782254673
45280,47.08605782254673
45281,47.08605782254673
45282,47.08605782254673
45283,47.08605782254673
45284,47.08605782254673
45285,47.08605782254673
45286,47.08605782254673
45287,47.08605782254673
45288,47.08605782254673
45289,47.08605782254673
45290,47.08605782254673
45291,47.08605782254673
45292,47.08605782254673
45293,47.08605782254673
45294,47.08605782254673
45295,47.08605782254673
45296,47.08605782254673
45297,47.08605782254673
45298,47.08605782254673
45299,47.08605782254673
45300,47.08605782254673
45301,47.08605782254673
45302,47.08605782254673
45303,47.08605782254673
45304,47.08605782254673
45305,47.08605782254673
45306,47.08605782254673
45307,47.08605782254673
45308,47.08605782254673
45309,47.08605782254673
45310,47.08605782254673
45311,47.08605782254673
45312,47.08605782254673
45313,47.08605782254673
45314,47.08605782254673
45315,47.08605782254673
45316,47.08605782254673
45317,47.08605782254673
45318,47.08605782254673
45319,47.08605782254673
45320,47.08605782254673
45321,47.08605782254673
45322,47.08605782254673
45323,47.08605782254673
45324,47.08605782254673
45325,47.08605782254673
45326,47.08605782254673
45327,47.08605782254673
45328,47.08605782254673
45329,47.08605782254673
45330,47.08605782254673
45331,47.08605782254673
45332,47.08605782254673
45333,47.08605782254673
45334,47.08605782254673
45335,47.08605782254673
45336,47.08605782254673
45337,47.08605782254673
45338,47.08605782254673
45339,47.08605782254673
45340,47.08605782254673
45341,47.08605782254673
45342,47.08605782254673
45343,47.08605782254673
45344,47.08605782254673
45345,47.08605782254673
45346,47.08605782254673
45347,47.08605782254673
45348,47.08605782254673
45349,47.08605782254673
45350,47.08605782254673
45351,47.08605782254673
45352,47.08605782254673
45353,47.08605782254673
45354,47.08605782254673
45355,47.08605782254673
45356,47.08605782254673
45357,47.08605782254673
45358,47.08605782254673
45359,47.08605782254673
45360,47.08605782254673
45361,47.08605782254673
45362,47.08605782254673
45363,47.08605782254673
45364,47.08605782254673
45365,47.08605782254673
45366,47.08605782254673
45367,47.08605782254673
45368,47.08605782254673
45369,47.08605782254673
45370,47.08605782254673
45371,47.08605782254673
45372,47.08605782254673
45373,47.08605782254673
45374,47.08605782254673
45375,47.08605782254673
45376,47.08605782254673
45377,47.08605782254673
45378,47.08605782254673
45379,47.08605782254673
45380,47.08605782254673
45381,47.08605782254673
45382,47.08605782254673
45383,47.08605782254673
45384,47.08605782254673
45385,47.08605782254673
45386,47.08605782254673
45387,47.08605782254673
45388,47.08605782254673
45389,47.08605782254673
45390,47.08605782254673
45391,47.08605782254673
45392,47.08605782254673
45393,47.08605782254673
45394,47.08605782254673
45395,47.08605782254673
45396,47.08605782254673
45397,47.08605782254673
45398,47.08605782254673
45399,47.08605782254673
45400,47.08605782254673
45401,47.08605782254673
45402,47.08605782254673
45403,47.08605782254673
45404,47.08605782254673
45405,47.08605782254673
45406,47.08605782254673
45407,47.08605782254673
45408,47.08605782254673
45409,47.08605782254673
45410,47.08605782254673
45411,47.08605782254673
45412,47.08605782254673
45413,47.08605782254673
45414,47.08605782254673
45415,47.08605782254673
45416,47.08605782254673
45417,47.08605782254673
45418,47.08605782254673
45419,47.08605782254673
45420,47.08605782254673
45421,47.08605782254673
45422,47.08605782254673
45423,47.08605782254673
45424,47.08605782254673
45425,47.08605782254673
45426,47.08605782254673
45427,47.08605782254673
45428,47.08605782254673
45429,47.08605782254673
45430,47.08605782254673
45431,47.08605782254673
45432,47.08605782254673
45433,47.08605782254673
45434,47.08605782254673
45435,47.08605782254673
45436,47.08605782254673
45437,47.08605782254673
45438,47.08605782254673
45439,47.08605782254673
45440,47.08605782254673
45441,47.08605782254673
45442,47.08605782254673
45443,47.08605782254673
45444,47.08605782254673
45445,47.08605782254673
45446,47.08605782254673
45447,47.08605782254673
45448,47.08605782254673
45449,47.08605782254673
45450,47.08605782254673
45451,47.08605782254673
45452,47.08605782254673
45453,47.08605782254673
45454,47.08605782254673
45455,47.08605782254673
45456,47.08605782254673
45457,47.08605782254673
45458,47.08605782254673
45459,47.08605782254673
45460,47.08605782254673
45461,47.08605782254673
45462,47.08605782254673
45463,47.08605782254673
45464,47.08605782254673
45465,47.08605782254673
45466,47.08605782254673
45467,47.08605782254673
45468,47.08605782254673
45469,47.08605782254673
45470,47.08605782254673
45471,47.08605782254673
45472,47.08605782254673
45473,47.08605782254673
45474,47.08605782254673
45475,47.08605782254673
45476,47.08605782254673
45477,47.08605782254673
45478,47.08605782254673
45479,47.08605782254673
45480,47.08605782254673
45481,47.08605782254673
45482,47.08605782254673
45483,47.08605782254673
45484,47.08605782254673
45485,47.08605782254673
45486,47.08605782254673
45487,47.08605782254673
45488,47.08605782254673
45489,47.08605782254673
45490,47.08605782254673
45491,47.08605782254673
45492,47.08605782254673
45493,47.08605782254673
45494,47.08605782254673
45495,47.08605782254673
45496,47.08605782254673
45497,47.08605782254673
45498,47.08605782254673
45499,47.08605782254673
45500,47.08605782254673
45501,47.08605782254673
45502,47.08605782254673
45503,47.08605782254673
45504,47.08605782254673
45505,47.08605782254673
45506,47.08605782254673
45507,47.08605782254673
45508,47.08605782254673
45509,47.08605782254673
45510,47.08605782254673
45511,47.08605782254673
45512,47.08605782254673
45513,47.08605782254673
45514,47.08605782254673
45515,47.08605782254673
45516,47.08605782254673
45517,47.08605782254673
45518,47.08605782254673
45519,47.08605782254673
45520,47.08605782254673
45521,47.08605782254673
45522,47.08605782254673
45523,47.08605782254673
45524,47.08605782254673
45525,47.08605782254673
45526,47.08605782254673
45527,47.08605782254673
45528,47.08605782254673
45529,47.08605782254673
45530,47.08605782254673
45531,47.08605782254673
45532,47.08605782254673
45533,47.08605782254673
45534,47.08605782254673
45535,47.08605782254673
45536,47.08605782254673
45537,47.08605782254673
45538,47.08605782254673
45539,47.08605782254673
45540,47.08605782254673
45541,47.08605782254673
45542,47.08605782254673
45543,47.08605782254673
45544,47.08605782254673
45545,47.08605782254673
45546,47.08605782254673
45547,47.08605782254673
45548,47.08605782254673
45549,47.08605782254673
45550,47.08605782254673
45551,47.08605782254673
45552,47.08605782254673
45553,47.08605782254673
45554,47.08605782254673
45555,47.08605782254673
45556,47.08605782254673
45557,47.08605782254673
45558,47.08605782254673
45559,47.08605782254673
45560,47.08605782254673
45561,47.08605782254673
45562,47.08605782254673
45563,47.08605782254673
45564,47.08605782254673
45565,47.08605782254673
45566,47.08605782254673
45567,47.08605782254673
45568,47.08605782254673
45569,47.08605782254673
45570,47.08605782254673
45571,47.08605782254673
45572,47.08605782254673
45573,47.08605782254673
45574,47.08605782254673
45575,47.08605782254673
45576,47.08605782254673
45577,47.08605782254673
45578,47.08605782254673
45579,47.08605782254673
45580,47.08605782254673
45581,47.08605782254673
45582,47.08605782254673
45583,47.08605782254673
45584,47.08605782254673
45585,47.08605782254673
45586,47.08605782254673
45587,47.08605782254673
45588,47.08605782254673
45589,47.08605782254673
45590,47.08605782254673
45591,47.08605782254673
45592,47.08605782254673
45593,47.08605782254673
45594,47.08605782254673
45595,47.08605782254673
45596,47.08605782254673
45597,47.08605782254673
45598,47.08605782254673
45599,47.08605782254673
45600,47.08605782254673
45601,47.08605782254673
45602,47.08605782254673
45603,47.08605782254673
45604,47.08605782254673
45605,47.08605782254673
45606,47.08605782254673
45607,47.08605782254673
45608,47.08605782254673
45609,47.08605782254673
45610,47.08605782254673
45611,47.08605782254673
45612,47.08605782254673
45613,47.08605782254673
45614,47.08605782254673
45615,47.08605782254673
45616,47.08605782254673
45617,47.08605782254673
45618,47.08605782254673
45619,47.08605782254673
45620,47.08605782254673
45621,47.08605782254673
45622,47.08605782254673
45623,47.08605782254673
45624,47.08605782254673
45625,47.08605782254673
45626,47.08605782254673
45627,47.08605782254673
45628,47.08605782254673
45629,47.08605782254673
45630,47.08605782254673
45631,47.08605782254673
45632,47.08605782254673
45633,47.08605782254673
45634,47.08605782254673
45635,47.08605782254673
45636,47.08605782254673
45637,47.08605782254673
45638,47.08605782254673
45639,47.08605782254673
45640,47.08605782254673
45641,47.08605782254673
45642,47.08605782254673
45643,47.08605782254673
45644,47.08605782254673
45645,47.08605782254673
45646,47.08605782254673
45647,47.08605782254673
45648,47.08605782254673
45649,47.08605782254673
45650,47.08605782254673
45651,47.08605782254673
45652,47.08605782254673
45653,47.08605782254673
45654,47.08605782254673
45655,47.08605782254673
45656,47.08605782254673
45657,47.08605782254673
45658,47.08605782254673
45659,47.08605782254673
45660,47.08605782254673
45661,47.08605782254673
45662,47.08605782254673
45663,47.08605782254673
45664,47.08605782254673
45665,47.08605782254673
45666,47.08605782254673
45667,47.08605782254673
45668,47.08605782254673
45669,47.08605782254673
45670,47.08605782254673
45671,47.08605782254673
45672,47.08605782254673
45673,47.08605782254673
45674,47.08605782254673
45675,47.08605782254673
45676,47.08605782254673
45677,47.08605782254673
45678,47.08605782254673
45679,47.08605782254673
45680,47.08605782254673
45681,47.08605782254673
45682,47.08605782254673
45683,47.08605782254673
45684,47.08605782254673
45685,47.08605782254673
45686,47.08605782254673
45687,47.08605782254673
45688,47.08605782254673
45689,47.08605782254673
45690,47.08605782254673
45691,47.08605782254673
45692,47.08605782254673
45693,47.08605782254673
45694,47.08605782254673
45695,47.08605782254673
45696,47.08605782254673
45697,47.08605782254673
45698,47.08605782254673
45699,47.08605782254673
45700,47.08605782254673
45701,47.08605782254673
45702,47.08605782254673
45703,47.08605782254673
45704,47.08605782254673
45705,47.08605782254673
45706,47.08605782254673
45707,47.08605782254673
45708,47.08605782254673
45709,47.08605782254673
45710,47.08605782254673
45711,47.08605782254673
45712,47.08605782254673
45713,47.08605782254673
45714,47.08605782254673
45715,47.08605782254673
45716,47.08605782254673
45717,47.08605782254673
45718,47.08605782254673
45719,47.08605782254673
45720,47.08605782254673
45721,47.08605782254673
45722,47.08605782254673
45723,47.08605782254673
45724,47.08605782254673
45725,47.08605782254673
45726,47.08605782254673
45727,47.08605782254673
45728,47.08605782254673
45729,47.08605782254673
45730,47.08605782254673
45731,47.08605782254673
45732,47.08605782254673
45733,47.08605782254673
45734,47.08605782254673
45735,47.08605782254673
45736,47.08605782254673
45737,47.08605782254673
45738,47.08605782254673
45739,47.08605782254673
45740,47.08605782254673
45741,47.08605782254673
45742,47.08605782254673
45743,47.08605782254673
45744,47.08605782254673
45745,47.08605782254673
45746,47.08605782254673
45747,47.08605782254673
45748,47.08605782254673
45749,47.08605782254673
45750,47.08605782254673
45751,47.08605782254673
45752,47.08605782254673
45753,47.08605782254673
45754,47.08605782254673
45755,47.08605782254673
45756,47.08605782254673
45757,47.08605782254673
45758,47.08605782254673
45759,47.08605782254673
45760,47.08605782254673
45761,47.08605782254673
45762,47.08605782254673
45763,47.08605782254673
45764,47.08605782254673
45765,47.08605782254673
45766,47.08605782254673
45767,47.08605782254673
45768,47.08605782254673
45769,47.08605782254673
45770,47.08605782254673
45771,47.08605782254673
45772,47.08605782254673
45773,47.08605782254673
45774,47.08605782254673
45775,47.08605782254673
45776,47.08605782254673
45777,47.08605782254673
45778,47.08605782254673
45779,47.08605782254673
45780,47.08605782254673
45781,47.08605782254673
45782,47.08605782254673
45783,47.08605782254673
45784,47.08605782254673
45785,47.08605782254673
45786,47.08605782254673
45787,47.08605782254673
45788,47.08605782254673
45789,47.08605782254673
45790,47.08605782254673
45791,47.08605782254673
45792,47.08605782254673
45793,47.08605782254673
45794,47.08605782254673
45795,47.08605782254673
45796,47.08605782254673
45797,47.08605782254673
45798,47.08605782254673
45799,47.08605782254673
45800,47.08605782254673
45801,47.08605782254673
45802,47.08605782254673
45803,47.08605782254673
45804,47.08605782254673
45805,47.08605782254673
45806,47.08605782254673
45807,47.08605782254673
45808,47.08605782254673
45809,47.08605782254673
45810,47.08605782254673
45811,47.08605782254673
45812,47.08605782254673
45813,47.08605782254673
45814,47.08605782254673
45815,47.08605782254673
45816,47.08605782254673
45817,47.08605782254673
45818,47.08605782254673
45819,47.08605782254673
45820,47.08605782254673
45821,47.08605782254673
45822,47.08605782254673
45823,47.08605782254673
45824,47.08605782254673
45825,47.08605782254673
45826,47.08605782254673
45827,47.08605782254673
45828,47.08605782254673
45829,47.08605782254673
45830,47.08605782254673
45831,47.08605782254673
45832,47.08605782254673
45833,47.08605782254673
45834,47.08605782254673
45835,47.08605782254673
45836,47.08605782254673
45837,47.08605782254673
45838,47.08605782254673
45839,47.08605782254673
45840,47.08605782254673
45841,47.08605782254673
45842,47.08605782254673
45843,47.08605782254673
45844,47.08605782254673
45845,47.08605782254673
45846,47.08605782254673
45847,47.08605782254673
45848,47.08605782254673
45849,47.08605782254673
45850,47.08605782254673
45851,47.08605782254673
45852,47.08605782254673
45853,47.08605782254673
45854,47.08605782254673
45855,47.08605782254673
45856,47.08605782254673
45857,47.08605782254673
45858,47.08605782254673
45859,47.08605782254673
45860,47.08605782254673
45861,47.08605782254673
45862,47.08605782254673
45863,47.08605782254673
45864,47.08605782254673
45865,47.08605782254673
45866,47.08605782254673
45867,47.08605782254673
45868,47.08605782254673
45869,47.08605782254673
45870,47.08605782254673
45871,47.08605782254673
45872,47.08605782254673
45873,47.08605782254673
45874,47.08605782254673
45875,47.08605782254673
45876,47.08605782254673
45877,47.08605782254673
45878,47.08605782254673
45879,47.08605782254673
45880,47.08605782254673
45881,47.08605782254673
45882,47.08605782254673
45883,47.08605782254673
45884,47.08605782254673
45885,47.08605782254673
45886,47.08605782254673
45887,47.08605782254673
45888,47.08605782254673
45889,47.08605782254673
45890,47.08605782254673
45891,47.08605782254673
45892,47.08605782254673
45893,47.08605782254673
45894,47.08605782254673
45895,47.08605782254673
45896,47.08605782254673
45897,47.08605782254673
45898,47.08605782254673
45899,47.08605782254673
45900,47.08605782254673
45901,47.08605782254673
45902,47.08605782254673
45903,47.08605782254673
45904,47.08605782254673
45905,47.08605782254673
45906,47.08605782254673
45907,47.08605782254673
45908,47.08605782254673
45909,47.08605782254673
45910,47.08605782254673
45911,47.08605782254673
45912,47.08605782254673
45913,47.08605782254673
45914,47.08605782254673
45915,47.08605782254673
45916,47.08605782254673
45917,47.08605782254673
45918,47.08605782254673
45919,47.08605782254673
45920,47.08605782254673
45921,47.08605782254673
45922,47.08605782254673
45923,47.08605782254673
45924,47.08605782254673
45925,47.08605782254673
45926,47.08605782254673
45927,47.08605782254673
45928,47.08605782254673
45929,47.08605782254673
45930,47.08605782254673
45931,47.08605782254673
45932,47.08605782254673
45933,47.08605782254673
45934,47.08605782254673
45935,47.08605782254673
45936,47.08605782254673
45937,47.08605782254673
45938,47.08605782254673
45939,47.08605782254673
45940,47.08605782254673
45941,47.08605782254673
45942,47.08605782254673
45943,47.08605782254673
45944,47.08605782254673
45945,47.08605782254673
45946,47.08605782254673
45947,47.08605782254673
45948,47.08605782254673
45949,47.08605782254673
45950,47.08605782254673
45951,47.08605782254673
45952,47.08605782254673
45953,47.08605782254673
45954,47.08605782254673
45955,47.08605782254673
45956,47.08605782254673
45957,47.08605782254673
45958,47.08605782254673
45959,47.08605782254673
45960,47.08605782254673
45961,47.08605782254673
45962,47.08605782254673
45963,47.08605782254673
45964,47.08605782254673
45965,47.08605782254673
45966,47.08605782254673
45967,47.08605782254673
45968,47.08605782254673
45969,47.08605782254673
45970,47.08605782254673
45971,47.08605782254673
45972,47.08605782254673
45973,47.08605782254673
45974,47.08605782254673
45975,47.08605782254673
45976,47.08605782254673
45977,47.08605782254673
45978,47.08605782254673
45979,47.08605782254673
45980,47.08605782254673
45981,47.08605782254673
45982,47.08605782254673
45983,47.08605782254673
45984,47.08605782254673
45985,47.08605782254673
45986,47.08605782254673
45987,47.08605782254673
45988,47.08605782254673
45989,47.08605782254673
45990,47.08605782254673
45991,47.08605782254673
45992,47.08605782254673
45993,47.08605782254673
45994,47.08605782254673
45995,47.08605782254673
45996,47.08605782254673
45997,47.08605782254673
45998,47.08605782254673
45999,47.08605782254673
46000,47.08605782254673
46001,47.08605782254673
46002,47.08605782254673
46003,47.08605782254673
46004,47.08605782254673
46005,47.08605782254673
46006,47.08605782254673
46007,47.08605782254673
46008,47.08605782254673
46009,47.08605782254673
46010,47.08605782254673
46011,47.08605782254673
46012,47.08605782254673
46013,47.08605782254673
46014,47.08605782254673
46015,47.08605782254673
46016,47.08605782254673
46017,47.08605782254673
46018,47.08605782254673
46019,47.08605782254673
46020,47.08605782254673
46021,47.08605782254673
46022,47.08605782254673
46023,47.08605782254673
46024,47.08605782254673
46025,47.08605782254673
46026,47.08605782254673
46027,47.08605782254673
46028,47.08605782254673
46029,47.08605782254673
46030,47.08605782254673
46031,47.08605782254673
46032,47.08605782254673
46033,47.08605782254673
46034,47.08605782254673
46035,47.08605782254673
46036,47.08605782254673
46037,47.08605782254673
46038,47.08605782254673
46039,47.08605782254673
46040,47.08605782254673
46041,47.08605782254673
46042,47.08605782254673
46043,47.08605782254673
46044,47.08605782254673
46045,47.08605782254673
46046,47.08605782254673
46047,47.08605782254673
46048,47.08605782254673
46049,47.08605782254673
46050,47.08605782254673
46051,47.08605782254673
46052,47.08605782254673
46053,47.08605782254673
46054,47.08605782254673
46055,47.08605782254673
46056,47.08605782254673
46057,47.08605782254673
46058,47.08605782254673
46059,47.08605782254673
46060,47.08605782254673
46061,47.08605782254673
46062,47.08605782254673
46063,47.08605782254673
46064,47.08605782254673
46065,47.08605782254673
46066,47.08605782254673
46067,47.08605782254673
46068,47.08605782254673
46069,47.08605782254673
46070,47.08605782254673
46071,47.08605782254673
46072,47.08605782254673
46073,47.08605782254673
46074,47.08605782254673
46075,47.08605782254673
46076,47.08605782254673
46077,47.08605782254673
46078,47.08605782254673
46079,47.08605782254673
46080,47.08605782254673
46081,47.08605782254673
46082,47.08605782254673
46083,47.08605782254673
46084,47.08605782254673
46085,47.08605782254673
46086,47.08605782254673
46087,47.08605782254673
46088,47.08605782254673
46089,47.08605782254673
46090,47.08605782254673
46091,47.08605782254673
46092,47.08605782254673
46093,47.08605782254673
46094,47.08605782254673
46095,47.08605782254673
46096,47.08605782254673
46097,47.08605782254673
46098,47.08605782254673
46099,47.08605782254673
46100,47.08605782254673
46101,47.08605782254673
46102,47.08605782254673
46103,47.08605782254673
46104,47.08605782254673
46105,47.08605782254673
46106,47.08605782254673
46107,47.08605782254673
46108,47.08605782254673
46109,47.08605782254673
46110,47.08605782254673
46111,47.08605782254673
46112,47.08605782254673
46113,47.08605782254673
46114,47.08605782254673
46115,47.08605782254673
46116,47.08605782254673
46117,47.08605782254673
46118,47.08605782254673
46119,47.08605782254673
46120,47.08605782254673
46121,47.08605782254673
46122,47.08605782254673
46123,47.08605782254673
46124,47.08605782254673
46125,47.08605782254673
46126,47.08605782254673
46127,47.08605782254673
46128,47.08605782254673
46129,47.08605782254673
46130,47.08605782254673
46131,47.08605782254673
46132,47.08605782254673
46133,47.08605782254673
46134,47.08605782254673
46135,47.08605782254673
46136,47.08605782254673
46137,47.08605782254673
46138,47.08605782254673
46139,47.08605782254673
46140,47.08605782254673
46141,47.08605782254673
46142,47.08605782254673
46143,47.08605782254673
46144,47.08605782254673
46145,47.08605782254673
46146,47.08605782254673
46147,47.08605782254673
46148,47.08605782254673
46149,47.08605782254673
46150,47.08605782254673
46151,47.08605782254673
46152,47.08605782254673
46153,47.08605782254673
46154,47.08605782254673
46155,47.08605782254673
46156,47.08605782254673
46157,47.08605782254673
46158,47.08605782254673
46159,47.08605782254673
46160,47.08605782254673
46161,47.08605782254673
46162,47.08605782254673
46163,47.08605782254673
46164,47.08605782254673
46165,47.08605782254673
46166,47.08605782254673
46167,47.08605782254673
46168,47.08605782254673
46169,47.08605782254673
46170,47.08605782254673
46171,47.08605782254673
46172,47.08605782254673
46173,47.08605782254673
46174,47.08605782254673
46175,47.08605782254673
46176,47.08605782254673
46177,47.08605782254673
46178,47.08605782254673
46179,47.08605782254673
46180,47.08605782254673
46181,47.08605782254673
46182,47.08605782254673
46183,47.08605782254673
46184,47.08605782254673
46185,47.08605782254673
46186,47.08605782254673
46187,47.08605782254673
46188,47.08605782254673
46189,47.08605782254673
46190,47.08605782254673
46191,47.08605782254673
46192,47.08605782254673
46193,47.08605782254673
46194,47.08605782254673
46195,47.08605782254673
46196,47.08605782254673
46197,47.08605782254673
46198,47.08605782254673
46199,47.08605782254673
46200,47.08605782254673
46201,47.08605782254673
46202,47.08605782254673
46203,47.08605782254673
46204,47.08605782254673
46205,47.08605782254673
46206,47.08605782254673
46207,47.08605782254673
46208,47.08605782254673
46209,47.08605782254673
46210,47.08605782254673
46211,47.08605782254673
46212,47.08605782254673
46213,47.08605782254673
46214,47.08605782254673
46215,47.08605782254673
46216,47.08605782254673
46217,47.08605782254673
46218,47.08605782254673
46219,47.08605782254673
46220,47.08605782254673
46221,47.08605782254673
46222,47.08605782254673
46223,47.08605782254673
46224,47.08605782254673
46225,47.08605782254673
46226,47.08605782254673
46227,47.08605782254673
46228,47.08605782254673
46229,47.08605782254673
46230,47.08605782254673
46231,47.08605782254673
46232,47.08605782254673
46233,47.08605782254673
46234,47.08605782254673
46235,47.08605782254673
46236,47.08605782254673
46237,47.08605782254673
46238,47.08605782254673
46239,47.08605782254673
46240,47.08605782254673
46241,47.08605782254673
46242,47.08605782254673
46243,47.08605782254673
46244,47.08605782254673
46245,47.08605782254673
46246,47.08605782254673
46247,47.08605782254673
46248,47.08605782254673
46249,47.08605782254673
46250,47.08605782254673
46251,47.08605782254673
46252,47.08605782254673
46253,47.08605782254673
46254,47.08605782254673
46255,47.08605782254673
46256,47.08605782254673
46257,47.08605782254673
46258,47.08605782254673
46259,47.08605782254673
46260,47.08605782254673
46261,47.08605782254673
46262,47.08605782254673
46263,47.08605782254673
46264,47.08605782254673
46265,47.08605782254673
46266,47.08605782254673
46267,47.08605782254673
46268,47.08605782254673
46269,47.08605782254673
46270,47.08605782254673
46271,47.08605782254673
46272,47.08605782254673
46273,47.08605782254673
46274,47.08605782254673
46275,47.08605782254673
46276,47.08605782254673
46277,47.08605782254673
46278,47.08605782254673
46279,47.08605782254673
46280,47.08605782254673
46281,47.08605782254673
46282,47.08605782254673
46283,47.08605782254673
46284,47.08605782254673
46285,47.08605782254673
46286,47.08605782254673
46287,47.08605782254673
46288,47.08605782254673
46289,47.08605782254673
46290,47.08605782254673
46291,47.08605782254673
46292,47.08605782254673
46293,47.08605782254673
46294,47.08605782254673
46295,47.08605782254673
46296,47.08605782254673
46297,47.08605782254673
46298,47.08605782254673
46299,47.08605782254673
46300,47.08605782254673
46301,47.08605782254673
46302,47.08605782254673
46303,47.08605782254673
46304,47.08605782254673
46305,47.08605782254673
46306,47.08605782254673
46307,47.08605782254673
46308,47.08605782254673
46309,47.08605782254673
46310,47.08605782254673
46311,47.08605782254673
46312,47.08605782254673
46313,47.08605782254673
46314,47.08605782254673
46315,47.08605782254673
46316,47.08605782254673
46317,47.08605782254673
46318,47.08605782254673
46319,47.08605782254673
46320,47.08605782254673
46321,47.08605782254673
46322,47.08605782254673
46323,47.08605782254673
46324,47.08605782254673
46325,47.08605782254673
46326,47.08605782254673
